EnglishName,ScientificName,Class,Time,longitude,latitude
Common_Sandpiper,Actitis hypoleucos,scolopacidae,2024-10-06 17:37:39.601617,120.6489038,15.1031747
Rock_Pigeon,Columba livia,columbidae,2024-10-06 17:40:24.563597,120.8180938,15.1506053
Little_Egret,Egretta garzetta,ardeidae,2024-10-07 08:29:53.702182,120.6489134,15.1032052
Little_Egret,Egretta garzetta,ardeidae,2024-10-07 08:31:59.610853,120.6489121,15.1032046
Rock_Pigeon,Columba livia,columbidae,2024-10-07 08:32:10.873770,120.6489136,15.103197
Barn_Swallow,Hirundo rustica,hirundinidae,2024-10-11 07:02:04.589049,120.5891734,15.133434
Great_Egret,Ardea alba,ardeidae,2024-10-11 07:04:06.272885,120.5886192,15.1328518
Common_Sandpiper,Actitis hypoleucos,scolopacidae,2024-10-11 07:04:24.154051,120.5886833,15.1328767
Barn_Swallow,Hirundo rustica,hirundinidae,2024-10-11 07:04:43.708964,120.5886833,15.1328767
Eurasian_Tree_Sparrow,Passer montanus,nectariniidae,2024-10-11 07:06:15.967811,120.5892257,15.1329374
Zitting_Cisticola,Cisticola juncidis,cisticolidae,2024-10-11 07:06:38.848349,120.5892667,15.1329483
Eurasian_Tree_Sparrow,Passer montanus,nectariniidae,2024-10-11 07:07:45.998388,120.5892667,15.1329483
Garganey,Spatula querquedula,anatidae,2024-10-11 09:33:08.687446,120.5893813,15.1325281
Great_Egret,Ardea alba,ardeidae,2024-10-11 09:34:44.898896,120.58936,15.1324783
